sprintId,sprintName,sprintState,sprintStartDate,sprintEndDate,sprintCompleteDate,totalNumberOfIssues,completedIssuesCount,issuesNotCompletedInCurrentSprint,puntedIssues,issuesCompletedInAnotherSprint,issueKeysAddedDuringSprint,completedIssuesInitialEstimateSum,completedIssuesEstimateSum,puntedIssuesInitialEstimateSum,puntedIssuesEstimateSum,issuesNotCompletedInitialEstimateSum,issuesNotCompletedEstimateSum,issuesCompletedInAnotherSprintInitialEstimateSum,issuesCompletedInAnotherSprintEstimateSum,NoOfDevelopers,SprintLength
1,Sprint 1,CLOSED,15-Apr-13,29-Apr-13,6-May-13,23,11,0,6,0,15,12,18,7,9,0,0,0,0,8,21
3,Sprint 2,CLOSED,6-May-13,10-May-13,14-May-13,26,9,0,8,1,7,10,10,11,27,0,0,2,2,6,8
4,Sprint 3,CLOSED,15-May-13,20-May-13,20-May-13,23,15,0,4,0,1,70,72,15,15,0,0,0,0,9,6
5,Sprint 4,CLOSED,20-May-13,24-May-13,28-May-13,48,28,0,10,0,17,63,58,20,21,0,0,0,0,10,8
6,Sprint 5,CLOSED,28-May-13,3-Jun-13,3-Jun-13,35,22,3,1,8,7,65,66,1,1,17,12,17,17,10,6
8,Sprint 6,CLOSED,3-Jun-13,12-Jun-13,17-Jun-13,61,57,0,1,2,33,150,151,5,5,0,0,6,6,11,14
9,Sprint 7,CLOSED,18-Jun-13,21-Jun-13,25-Jun-13,21,13,0,4,0,7,51,39,11,11,0,0,0,0,8,7
10,Sprint 8,CLOSED,25-Jun-13,28-Jun-13,1-Jul-13,26,23,0,1,1,6,116,107,20,0,0,0,1,1,9,6
11,Sprint 9,CLOSED,1-Jul-13,5-Jul-13,8-Jul-13,241,22,12,102,3,108,49,48,271,283,41,26,5,5,15,7
13,Sprint 10,CLOSED,8-Jul-13,12-Jul-13,16-Jul-13,43,37,3,1,1,9,75,77,1,1,6,6,3,3,12,8
15,Sprint 11,CLOSED,16-Jul-13,19-Jul-13,22-Jul-13,44,32,0,6,0,8,68,67,32,32,0,0,0,0,11,6
16,Sprint 12,CLOSED,22-Jul-13,31-Jul-13,12-Aug-13,136,112,0,12,0,90,271,277,34,34,0,0,0,0,15,21
18,Sprint 13,CLOSED,12-Aug-13,20-Aug-13,20-Aug-13,26,17,0,4,1,13,52,48,16,16,0,0,1,1,9,8
19,Sprint 14,CLOSED,20-Aug-13,29-Aug-13,29-Aug-13,41,29,0,5,2,12,108,111,24,24,0,0,4,4,10,9
20,Sprint 15,CLOSED,29-Aug-13,5-Sep-13,11-Sep-13,44,30,0,7,0,22,113,110,36,36,0,0,0,0,9,13
21,Sprint 16,CLOSED,18-Sep-13,10-Oct-13,10-Oct-13,50,39,0,5,1,26,142,139,34,34,0,0,1,1,14,22
24,Sprint 17,CLOSED,11-Oct-13,18-Oct-13,22-Oct-13,20,17,3,0,0,4,124,124,0,0,4,4,0,0,9,11
25,Sprint 18,CLOSED,23-Oct-13,12-Nov-13,18-Nov-13,64,44,0,10,0,30,213,216,62,62,0,0,0,0,13,26
28,Sprint 19,CLOSED,19-Nov-13,10-Dec-13,12-Dec-13,98,60,1,14,9,35,216,217,85,85,8,8,28,28,14,23
29,Sprint 20,CLOSED,13-Dec-13,10-Jan-14,10-Jan-14,47,40,0,3,1,34,115,117,10,10,0,0,2,2,12,28
31,Sprint 21,CLOSED,14-Jan-14,10-Feb-14,10-Feb-14,88,58,0,14,2,70,294,294,74,77,0,0,3,3,10,27
35,Sprint 22,CLOSED,12-Feb-14,4-Mar-14,4-Mar-14,71,36,0,16,3,36,159,162,70,70,0,0,8,8,10,20
39,Sprint 23,CLOSED,4-Mar-14,18-Mar-14,18-Mar-14,40,21,1,8,2,18,99,99,38,44,8,8,6,6,10,14
41,Sprint 24,CLOSED,19-Mar-14,4-Apr-14,3-Apr-14,70,54,7,4,1,49,245,243,14,14,14,19,3,3,15,16
43,Sprint 25,CLOSED,3-Apr-14,15-Apr-14,16-Apr-14,81,69,0,4,4,62,186,190,8,8,0,0,13,13,15,12
45,Sprint 26,CLOSED,17-Apr-14,30-Apr-14,30-Apr-14,87,37,9,18,5,19,86,104,80,101,26,44,12,15,13,13
47,Sprint 27,CLOSED,30-Apr-14,21-May-14,21-May-14,124,85,4,15,5,43,340,343,74,74,20,22,16,16,16,21
49,Sprint 28,CLOSED,21-May-14,30-May-14,30-May-14,37,27,0,3,4,19,106,102,13,13,0,0,6,6,11,9
50,Sprint 29,CLOSED,4-Jun-14,12-Jun-14,12-Jun-14,38,18,0,8,4,11,64,68,33,33,0,0,9,9,10,8
51,Sprint 30,CLOSED,12-Jun-14,1-Jul-14,1-Jul-14,64,57,0,0,7,36,249,251,0,0,0,0,24,24,16,19
54,Sprint 31,CLOSED,1-Jul-14,18-Jul-14,18-Jul-14,69,59,0,4,2,37,197.2,197.2,7,7,0,0,3,3,14,17
57,Sprint 32,CLOSED,21-Jul-14,29-Jul-14,29-Jul-14,72,59,0,3,7,29,127,127,16,16,0,0,20,20,12,8
60,Sprint 33,CLOSED,6-Aug-14,26-Aug-14,26-Aug-14,21,9,0,6,0,2,39,64,19,19,0,0,0,0,11,21
62,Sprint 34,CLOSED,27-Aug-14,19-Sep-14,22-Sep-14,20,10,0,5,0,0,48,48,19,19,0,0,0,0,6,26
64,Sprint 35,CLOSED,22-Sep-14,30-Sep-14,1-Oct-14,19,13,0,3,0,4,27,27,17,17,0,0,0,0,6,9
65,Sprint 36,CLOSED,6-Oct-14,18-Oct-14,18-Oct-14,42,23,0,8,3,6,84,82,38,38,0,0,7,7,11,12
66,Sprint 37,CLOSED,20-Oct-14,1-Nov-14,31-Oct-14,50,29,0,8,5,8,127,108,27,27,0,0,31,20,15,11
67,Sprint 38,CLOSED,3-Nov-14,19-Nov-14,19-Nov-14,67,47,0,7,6,24,167,167,22,23,0,0,53,53,15,15
68,Sprint 39,CLOSED,21-Nov-14,6-Dec-14,6-Dec-14,49,19,0,12,6,10,69,69,54,54,0,0,11,11,11,15
70,Sprint 40,CLOSED,8-Dec-14,23-Dec-14,23-Dec-14,64,42,0,10,2,20,140,135,40,42,0,0,10,5,12,14
72,Sprint 41,CLOSED,5-Jan-15,29-Jan-15,29-Jan-15,72,57,0,7,1,40,170,170,29,29,0,0,2,2,12,23
73,Sprint 42,CLOSED,29-Jan-15,7-Feb-15,7-Feb-15,41,31,0,5,0,16,155,64,13,13,0,0,0,0,12,8
74,Sprint 43,CLOSED,12-Feb-15,21-Feb-15,21-Feb-15,20,6,0,7,0,8,13,15,28,28,0,0,0,0,5,9
77,Sprint 44,CLOSED,23-Feb-15,7-Mar-15,7-Mar-15,50,30,0,10,0,13,127,124,44,44,0,0,0,0,13,11
78,Sprint 45,CLOSED,9-Mar-15,21-Mar-15,21-Mar-15,36,20,0,8,0,12,93,90,33,36,0,0,0,0,12,11
79,Sprint 46,CLOSED,23-Mar-15,4-Apr-15,3-Apr-15,37,21,0,7,2,11,68,72,36,40,0,0,6,6,12,11
80,Sprint 47,CLOSED,6-Apr-15,25-Apr-15,24-Apr-15,52,31,0,10,1,18,119,110,39,39,0,0,3,3,12,18
82,Sprint 48,CLOSED,27-Apr-15,9-May-15,8-May-15,57,23,1,15,3,19,73,73,49,49,5,5,7,7,13,11
83,Sprint 49,CLOSED,11-May-15,22-May-15,22-May-15,71,56,0,6,3,36,165,170,17,17,0,0,14,14,17,11
85,Sprint 50,CLOSED,26-May-15,9-Jun-15,9-Jun-15,71,41,0,13,4,34,102,102,30,30,0,0,8,8,15,13
86,Sprint 51,CLOSED,9-Jun-15,22-Jun-15,22-Jun-15,39,21,0,7,4,6,60,60,32,34,0,0,10,10,14,13
87,Sprint 52,CLOSED,23-Jun-15,8-Jul-15,7-Jul-15,29,14,0,7,1,7,61,64,37,37,0,0,1,1,12,14
88,Sprint 53,CLOSED,8-Jul-15,21-Jul-15,21-Jul-15,36,26,0,5,0,10,101,101,16,14,0,0,0,0,13,13
90,Sprint 54,CLOSED,22-Jul-15,5-Aug-15,5-Aug-15,32,17,0,7,1,12,64,71,35,35,0,0,3,3,12,13
92,Sprint 55,CLOSED,5-Aug-15,19-Aug-15,18-Aug-15,72,25,0,22,3,20,102,102,57,51,0,0,7,7,14,13
94,Sprint 56,CLOSED,19-Aug-15,2-Sep-15,1-Sep-15,60,21,1,18,2,12,83,83,58,58,3,3,6,6,14,13
95,Sprint 57,CLOSED,2-Sep-15,16-Sep-15,17-Sep-15,59,28,0,15,1,16,83,83,51,51,0,0,2,2,13,15
96,Sprint 58,CLOSED,21-Sep-15,3-Oct-15,3-Oct-15,59,21,0,19,0,13,68,69,58,58,0,0,0,0,13,11
98,Sprint 59,CLOSED,5-Oct-15,17-Oct-15,16-Oct-15,59,17,0,21,0,11,42,41,85,85,0,0,0,0,15,11
99,Sprint 60,CLOSED,19-Oct-15,31-Oct-15,30-Oct-15,70,27,0,21,1,10,77,78,77,77,0,0,1,1,13,11
101,Sprint 61,CLOSED,2-Nov-15,14-Nov-15,13-Nov-15,64,14,0,24,2,15,33,33,97,97,0,0,8,8,12,11
102,Sprint 62,CLOSED,16-Nov-15,27-Nov-15,27-Nov-15,58,12,0,23,0,2,28,28,63,63,0,0,0,0,11,11
103,Sprint 63,CLOSED,30-Nov-15,11-Dec-15,12-Dec-15,79,5,0,37,0,0,14,14,75,75,0,0,0,0,6,12
106,Sprint 64,CLOSED,17-Dec-15,26-Dec-15,25-Dec-15,8,1,0,3,1,0,1,1,8,8,0,0,1,1,3,7
107,Sprint 67,CLOSED,1-Feb-16,13-Feb-16,13-Feb-16,11,9,0,1,0,4,16,16,1,1,0,0,0,0,4,12
108,Sprint 68,CLOSED,16-Feb-16,26-Feb-16,26-Feb-16,7,7,0,0,0,4,10,10,0,0,0,0,0,0,5,11
